country_id,month_id,country,gwcode,isoab,year,month,main_mean_ln,main_mean,main_dich
139,584,Bhutan,760,BTN,2028,8,0.0643,0.0664,0.0
140,584,Brunei,835,BRN,2028,8,0.0105,0.0105,0.0
142,584,Japan,740,JPN,2028,8,0.0792,0.0824,0.0
143,584,North Korea,731,PRK,2028,8,0.1282,0.1367,0.0
144,584,Palau,986,PLW,2028,8,0.0103,0.0103,0.0
145,584,Philippines,840,PHL,2028,8,3.0472,20.0573,0.1556
146,584,South Korea,732,KOR,2028,8,0.0738,0.0766,0.0
147,584,Cambodia,811,KHM,2028,8,2.4493,10.5806,0.0014
148,584,Laos,812,LAO,2028,8,0.0506,0.0519,0.0
149,584,Myanmar,775,MMR,2028,8,4.1353,61.5109,0.9992
150,584,Thailand,800,THA,2028,8,2.1343,7.4515,0.0001
151,584,Vietnam,816,VNM,2028,8,0.0774,0.0805,0.0
152,584,Marshall Is.,983,MHL,2028,8,0.0103,0.0103,0.0
153,584,Micronesia,987,FSM,2028,8,0.0103,0.0103,0.0
154,584,Botswana,571,BWA,2028,8,0.0586,0.0603,0.0
155,584,Burundi,516,BDI,2028,8,1.9527,6.0479,0.0
156,584,Rwanda,517,RWA,2028,8,0.6238,0.866,0.0
157,584,Zambia,551,ZMB,2028,8,0.2008,0.2224,0.0
158,584,Zimbabwe,552,ZWE,2028,8,0.0536,0.0551,0.0
159,584,Comoros,581,COM,2028,8,0.0599,0.0618,0.0
160,584,Lesotho,570,LSO,2028,8,0.0448,0.0458,0.0
161,584,Malawi,553,MWI,2028,8,0.0776,0.0807,0.0
162,584,Mozambique,541,MOZ,2028,8,2.7809,15.1328,0.0206
163,584,South Africa,560,ZAF,2028,8,0.1954,0.2158,0.0
164,584,Swaziland,572,SWZ,2028,8,0.0484,0.0496,0.0
165,584,Angola,540,AGO,2028,8,0.7976,1.2201,0.0
166,584,Congo,484,COG,2028,8,0.0966,0.1014,0.0
167,584,"Congo, DRC",490,COD,2028,8,4.1824,64.5213,0.9995
168,584,Fiji,950,FJI,2028,8,0.0608,0.0627,0.0
169,584,Gabon,481,GAB,2028,8,0.0721,0.0747,0.0
170,584,Namibia,565,NAM,2028,8,0.0181,0.0182,0.0
171,584,New Zealand,920,NZL,2028,8,0.0634,0.0654,0.0
172,584,Madagascar,580,MDG,2028,8,0.0803,0.0836,0.0
173,584,Mauritius,590,MUS,2028,8,0.0609,0.0627,0.0
174,584,Seychelles,591,SYC,2028,8,0.0605,0.0624,0.0
176,584,Timor Leste,860,TLS,2028,8,0.0144,0.0145,0.0
177,584,Australia,900,AUS,2028,8,0.1151,0.122,0.0
178,584,Nauru,971,NRU,2028,8,0.0634,0.0654,0.0
179,584,Papua New Guinea,910,PNG,2028,8,0.1155,0.1224,0.0
180,584,Solomon Is.,940,SLB,2028,8,0.0619,0.0639,0.0
181,584,Tuvalu,973,TUV,2028,8,0.0676,0.0699,0.0
182,584,Vanuatu,935,VUT,2028,8,0.0627,0.0647,0.0
183,584,Canada,20,CAN,2028,8,0.0919,0.0963,0.0
184,584,Germany,260,DEU,2028,8,0.0321,0.0326,0.0
198,584,Taiwan,713,TWN,2028,8,0.0859,0.0897,0.0
199,584,China,710,CHN,2028,8,0.318,0.3744,0.0
205,584,Malaysia,820,MYS,2028,8,0.0726,0.0753,0.0
206,584,Singapore,830,SGP,2028,8,0.0579,0.0596,0.0
209,584,Indonesia,850,IDN,2028,8,2.3048,9.0219,0.0004
213,584,Libya,620,LBY,2028,8,0.9933,1.7001,0.0
214,584,Chad,483,TCD,2028,8,1.1726,2.2305,0.0
218,584,Israel,666,ISR,2028,8,3.582,34.9471,0.9349
220,584,Syria,652,SYR,2028,8,4.5309,91.8459,1.0
222,584,Egypt,651,EGY,2028,8,0.3659,0.4418,0.0
223,584,India,750,IND,2028,8,3.6237,36.4755,0.9527
231,584,Montenegro,341,MNE,2028,8,0.011,0.0111,0.0
232,584,Kosovo,347,XKX,2028,8,0.0257,0.0261,0.0
233,584,Serbia,340,SRB,2028,8,0.0237,0.024,0.0
234,584,United States,2,USA,2028,8,0.0148,0.0149,0.0
235,584,Uganda,500,UGA,2028,8,0.2579,0.2942,0.0
237,584,Kenya,501,KEN,2028,8,1.3426,2.8289,0.0
242,584,Tanzania,510,TZA,2028,8,0.6219,0.8625,0.0
243,584,Morocco,600,MAR,2028,8,0.4322,0.5407,0.0
244,584,Mauritania,435,MRT,2028,8,0.134,0.1433,0.0
245,584,Sudan,625,SDN,2028,8,4.5599,94.5718,1.0
246,584,South Sudan,626,SSD,2028,8,2.7538,14.7023,0.0166
1,585,Guyana,110,GUY,2028,9,0.0739,0.0767,0.0
2,585,Suriname,115,SUR,2028,9,0.1401,0.1504,0.0
3,585,Trinidad and Tobago,52,TTO,2028,9,0.132,0.1411,0.0
4,585,Venezuela,101,VEN,2028,9,1.4548,3.2836,0.0
5,585,Samoa,990,WSM,2028,9,0.1413,0.1518,0.0
6,585,Tonga,972,TON,2028,9,0.1416,0.1522,0.0
7,585,Argentina,160,ARG,2028,9,0.1609,0.1746,0.0
8,585,Bolivia,145,BOL,2028,9,0.1675,0.1824,0.0
9,585,Brazil,140,BRA,2028,9,0.9219,1.5142,0.0
10,585,Chile,155,CHL,2028,9,0.175,0.1913,0.0
11,585,Ecuador,130,ECU,2028,9,0.8081,1.2436,0.0
12,585,Paraguay,150,PRY,2028,9,0.0983,0.1033,0.0
13,585,Peru,135,PER,2028,9,0.1654,0.1799,0.0
14,585,Uruguay,165,URY,2028,9,0.1378,0.1478,0.0
16,585,Guatemala,90,GTM,2028,9,0.1629,0.1769,0.0
17,585,Mexico,70,MEX,2028,9,2.3343,9.3221,0.0006
18,585,Barbados,53,BRB,2028,9,0.1391,0.1493,0.0
19,585,Dominica,54,DMA,2028,9,0.135,0.1445,0.0
20,585,Grenada,55,GRD,2028,9,0.1393,0.1495,0.0
21,585,St. Lucia,56,LCA,2028,9,0.1416,0.1521,0.0
22,585,St. Vincent and the Grenadines,57,VCT,2028,9,0.1416,0.1521,0.0
23,585,Dominican Republic,42,DOM,2028,9,0.1034,0.1089,0.0
24,585,Haiti,41,HTI,2028,9,2.9231,17.5995,0.0628
25,585,Jamaica,51,JAM,2028,9,0.1763,0.1928,0.0
26,585,Bahamas,31,BHS,2028,9,0.1419,0.1524,0.0
27,585,Belize,80,BLZ,2028,9,0.1471,0.1585,0.0
28,585,Colombia,100,COL,2028,9,3.4523,30.5718,0.833
29,585,Costa Rica,94,CRI,2028,9,0.1408,0.1512,0.0
30,585,Cuba,40,CUB,2028,9,0.1433,0.154,0.0
31,585,El Salvador,92,SLV,2028,9,0.0512,0.0525,0.0
32,585,Honduras,91,HND,2028,9,0.105,0.1107,0.0
33,585,Nicaragua,93,NIC,2028,9,0.116,0.123,0.0
34,585,Panama,95,PAN,2028,9,0.0922,0.0966,0.0
35,585,Antigua and Barbuda,58,ATG,2028,9,0.1355,0.1451,0.0
36,585,St. Kitts and Nevis,60,KNA,2028,9,0.0106,0.0107,0.0
37,585,Iceland,395,ISL,2028,9,0.1392,0.1494,0.0
38,585,Ireland,205,IRL,2028,9,0.1372,0.1471,0.0
39,585,United Kingdom,200,GBR,2028,9,0.0392,0.0399,0.0
40,585,Cape Verde,402,CPV,2028,9,0.1413,0.1517,0.0
41,585,Cote d'Ivoire,437,CIV,2028,9,0.1423,0.1529,0.0
42,585,Ghana,452,GHA,2028,9,0.2015,0.2232,0.0
43,585,Liberia,450,LBR,2028,9,0.0145,0.0146,0.0
45,585,Portugal,235,PRT,2028,9,0.1548,0.1675,0.0
46,585,Spain,230,ESP,2028,9,0.0413,0.0421,0.0
47,585,Burkina Faso,439,BFA,2028,9,4.3924,79.8318,0.9999
48,585,Guinea,438,GIN,2028,9,0.1031,0.1086,0.0
49,585,Guinea-Bissau,404,GNB,2028,9,0.0997,0.1049,0.0
50,585,Mali,432,MLI,2028,9,4.257,69.5988,0.9997
52,585,Senegal,433,SEN,2028,9,0.1686,0.1837,0.0
53,585,Sierra Leone,451,SLE,2028,9,0.013,0.0131,0.0
54,585,The Gambia,420,GMB,2028,9,0.0694,0.0719,0.0
55,585,Djibouti,522,DJI,2028,9,0.1354,0.145,0.0
56,585,Eritrea,531,ERI,2028,9,0.0781,0.0813,0.0
57,585,Ethiopia,530,ETH,2028,9,4.5054,89.5084,1.0
58,585,Mongolia,712,MNG,2028,9,0.1388,0.1489,0.0
60,585,Iraq,645,IRQ,2028,9,2.5511,11.8214,0.0032
62,585,Jordan,663,JOR,2028,9,0.3003,0.3503,0.0
63,585,Kazakhstan,705,KAZ,2028,9,0.1016,0.1069,0.0
64,585,Norway,385,NOR,2028,9,0.1362,0.1459,0.0
65,585,Russia,365,RUS,2028,9,4.2324,67.8855,0.9997
66,585,Sweden,380,SWE,2028,9,0.068,0.0704,0.0
67,585,Algeria,615,DZA,2028,9,0.7817,1.1853,0.0
69,585,Cameroon,471,CMR,2028,9,3.5799,34.8683,0.9338
70,585,Central African Republic,482,CAF,2028,9,2.0498,6.7663,0.0001
73,585,Tunisia,616,TUN,2028,9,0.1643,0.1785,0.0
74,585,Benin,434,BEN,2028,9,2.2221,8.2268,0.0002
76,585,Equatorial Guinea,411,GNQ,2028,9,0.1501,0.162,0.0
77,585,Kiribati,970,KIR,2028,9,0.1416,0.1521,0.0
78,585,Niger,436,NER,2028,9,3.6936,39.1879,0.9727
79,585,Nigeria,475,NGA,2028,9,4.5272,91.5028,1.0
80,585,Sao Tome and Principe,403,STP,2028,9,0.1392,0.1493,0.0
81,585,Togo,461,TGO,2028,9,0.4306,0.5381,0.0
82,585,Albania,339,ALB,2028,9,0.0986,0.1036,0.0
83,585,Bosnia and Herzegovina,346,BIH,2028,9,0.0287,0.0291,0.0
84,585,Croatia,344,HRV,2028,9,0.0168,0.017,0.0
85,585,Italy,325,ITA,2028,9,0.4275,0.5333,0.0
86,585,Macedonia,343,MKD,2028,9,0.0112,0.0113,0.0
87,585,Malta,338,MLT,2028,9,0.4277,0.5337,0.0
89,585,Bulgaria,355,BGR,2028,9,0.4224,0.5257,0.0
90,585,Cyprus,352,CYP,2028,9,0.4268,0.5324,0.0
92,585,Georgia,372,GEO,2028,9,0.0462,0.0473,0.0
93,585,Greece,350,GRC,2028,9,0.0553,0.0569,0.0
94,585,Lebanon,660,LBN,2028,9,2.1085,7.2358,0.0001
96,585,Turkey,640,TUR,2028,9,2.1826,7.8695,0.0002
97,585,Austria,305,AUT,2028,9,0.0525,0.0539,0.0
98,585,Czech Republic,316,CZE,2028,9,0.0107,0.0108,0.0
99,585,Denmark,390,DNK,2028,9,0.0586,0.0603,0.0
100,585,Hungary,310,HUN,2028,9,0.1346,0.1441,0.0
101,585,Poland,290,POL,2028,9,0.3442,0.4109,0.0
102,585,Slovakia,317,SVK,2028,9,0.0126,0.0127,0.0
103,585,Slovenia,349,SVN,2028,9,0.0104,0.0105,0.0
104,585,Belgium,211,BEL,2028,9,0.0406,0.0414,0.0
105,585,France,220,FRA,2028,9,0.0433,0.0443,0.0
107,585,Luxembourg,212,LUX,2028,9,0.0511,0.0524,0.0
108,585,Netherlands,210,NLD,2028,9,0.054,0.0555,0.0
109,585,Switzerland,225,CHE,2028,9,0.0517,0.0531,0.0
110,585,Belarus,370,BLR,2028,9,0.1132,0.1198,0.0
111,585,Estonia,366,EST,2028,9,0.0516,0.053,0.0
112,585,Finland,375,FIN,2028,9,0.0652,0.0673,0.0
113,585,Latvia,367,LVA,2028,9,0.0258,0.0261,0.0
114,585,Lithuania,368,LTU,2028,9,0.0557,0.0573,0.0
115,585,Moldova,359,MDA,2028,9,0.0629,0.065,0.0
116,585,Romania,360,ROU,2028,9,0.0936,0.0981,0.0
117,585,Ukraine,369,UKR,2028,9,6.921,1012.3745,1.0
118,585,Maldives,781,MDV,2028,9,0.0542,0.0556,0.0
119,585,Oman,698,OMN,2028,9,0.1373,0.1472,0.0
120,585,Somalia,520,SOM,2028,9,4.6768,106.4304,1.0
121,585,Sri Lanka,780,LKA,2028,9,0.0474,0.0486,0.0
122,585,Turkmenistan,701,TKM,2028,9,0.0693,0.0717,0.0
123,585,Uzbekistan,704,UZB,2028,9,0.0717,0.0744,0.0
124,585,Yemen,678,YEM,2028,9,4.3683,77.911,0.9999
125,585,Armenia,371,ARM,2028,9,0.1984,0.2194,0.0
126,585,Azerbaijan,373,AZE,2028,9,0.3507,0.4201,0.0
127,585,Bahrain,692,BHR,2028,9,0.0317,0.0322,0.0
128,585,Iran,630,IRN,2028,9,2.72,14.1805,0.0127
129,585,Kuwait,690,KWT,2028,9,0.0393,0.0401,0.0
130,585,Qatar,694,QAT,2028,9,0.3812,0.4641,0.0
131,585,Saudi Arabia,670,SAU,2028,9,0.5124,0.6693,0.0
132,585,United Arab Emirates,696,ARE,2028,9,0.0628,0.0648,0.0
133,585,Afghanistan,700,AFG,2028,9,3.6793,38.6202,0.9694
134,585,Kyrgyzstan,703,KGZ,2028,9,0.0802,0.0835,0.0
135,585,Nepal,790,NPL,2028,9,0.0477,0.0489,0.0
136,585,Pakistan,770,PAK,2028,9,4.364,77.5686,0.9999
137,585,Tajikistan,702,TJK,2028,9,0.6385,0.8936,0.0
138,585,Bangladesh,771,BGD,2028,9,0.4134,0.5119,0.0
139,585,Bhutan,760,BTN,2028,9,0.0633,0.0654,0.0
140,585,Brunei,835,BRN,2028,9,0.0103,0.0104,0.0
142,585,Japan,740,JPN,2028,9,0.0757,0.0786,0.0
143,585,North Korea,731,PRK,2028,9,0.3064,0.3585,0.0
144,585,Palau,986,PLW,2028,9,0.0107,0.0107,0.0
145,585,Philippines,840,PHL,2028,9,3.0634,20.4012,0.1737
146,585,South Korea,732,KOR,2028,9,0.0868,0.0907,0.0
147,585,Cambodia,811,KHM,2028,9,2.4689,10.809,0.0017
148,585,Laos,812,LAO,2028,9,0.0507,0.052,0.0
149,585,Myanmar,775,MMR,2028,9,4.4872,87.8742,1.0
150,585,Thailand,800,THA,2028,9,2.0282,6.6008,0.0
151,585,Vietnam,816,VNM,2028,9,0.0732,0.076,0.0
152,585,Marshall Is.,983,MHL,2028,9,0.0107,0.0107,0.0
153,585,Micronesia,987,FSM,2028,9,0.0104,0.0105,0.0
154,585,Botswana,571,BWA,2028,9,0.059,0.0608,0.0
155,585,Burundi,516,BDI,2028,9,1.9495,6.0249,0.0
156,585,Rwanda,517,RWA,2028,9,0.5991,0.8205,0.0
157,585,Zambia,551,ZMB,2028,9,0.2325,0.2617,0.0
158,585,Zimbabwe,552,ZWE,2028,9,0.0664,0.0687,0.0
159,585,Comoros,581,COM,2028,9,0.0624,0.0644,0.0
160,585,Lesotho,570,LSO,2028,9,0.0458,0.0468,0.0
161,585,Malawi,553,MWI,2028,9,0.0699,0.0724,0.0
162,585,Mozambique,541,MOZ,2028,9,2.8393,16.1032,0.0328
163,585,South Africa,560,ZAF,2028,9,0.2077,0.2308,0.0
164,585,Swaziland,572,SWZ,2028,9,0.0644,0.0666,0.0
165,585,Angola,540,AGO,2028,9,0.8201,1.2707,0.0
166,585,Congo,484,COG,2028,9,0.0947,0.0994,0.0
167,585,"Congo, DRC",490,COD,2028,9,4.1717,63.8287,0.9994
168,585,Fiji,950,FJI,2028,9,0.0609,0.0628,0.0
169,585,Gabon,481,GAB,2028,9,0.0682,0.0706,0.0
170,585,Namibia,565,NAM,2028,9,0.0142,0.0143,0.0
171,585,New Zealand,920,NZL,2028,9,0.0615,0.0634,0.0
172,585,Madagascar,580,MDG,2028,9,0.1047,0.1104,0.0
173,585,Mauritius,590,MUS,2028,9,0.0609,0.0628,0.0
174,585,Seychelles,591,SYC,2028,9,0.0609,0.0628,0.0
176,585,Timor Leste,860,TLS,2028,9,0.0111,0.0111,0.0
177,585,Australia,900,AUS,2028,9,0.1518,0.164,0.0
178,585,Nauru,971,NRU,2028,9,0.0621,0.064,0.0
179,585,Papua New Guinea,910,PNG,2028,9,0.096,0.1008,0.0
180,585,Solomon Is.,940,SLB,2028,9,0.0615,0.0635,0.0
181,585,Tuvalu,973,TUV,2028,9,0.0668,0.0691,0.0
182,585,Vanuatu,935,VUT,2028,9,0.0611,0.063,0.0
183,585,Canada,20,CAN,2028,9,0.1111,0.1175,0.0
184,585,Germany,260,DEU,2028,9,0.024,0.0243,0.0
198,585,Taiwan,713,TWN,2028,9,0.0855,0.0892,0.0
199,585,China,710,CHN,2028,9,0.2695,0.3093,0.0
205,585,Malaysia,820,MYS,2028,9,0.0748,0.0776,0.0
206,585,Singapore,830,SGP,2028,9,0.0606,0.0624,0.0
209,585,Indonesia,850,IDN,2028,9,2.2764,8.7416,0.0003
213,585,Libya,620,LBY,2028,9,0.9571,1.6041,0.0
214,585,Chad,483,TCD,2028,9,1.2326,2.43,0.0
218,585,Israel,666,ISR,2028,9,3.3867,28.5669,0.7451
220,585,Syria,652,SYR,2028,9,4.4781,87.0682,1.0
222,585,Egypt,651,EGY,2028,9,0.3948,0.4841,0.0
223,585,India,750,IND,2028,9,3.5515,33.867,0.918
231,585,Montenegro,341,MNE,2028,9,0.0114,0.0115,0.0
232,585,Kosovo,347,XKX,2028,9,0.0284,0.0288,0.0
233,585,Serbia,340,SRB,2028,9,0.0205,0.0207,0.0
234,585,United States,2,USA,2028,9,0.0223,0.0226,0.0
235,585,Uganda,500,UGA,2028,9,0.2658,0.3045,0.0
237,585,Kenya,501,KEN,2028,9,1.3949,3.0346,0.0
242,585,Tanzania,510,TZA,2028,9,0.7394,1.0947,0.0
243,585,Morocco,600,MAR,2028,9,0.433,0.5419,0.0
244,585,Mauritania,435,MRT,2028,9,0.1308,0.1398,0.0
245,585,Sudan,625,SDN,2028,9,4.7845,118.6468,1.0
246,585,South Sudan,626,SSD,2028,9,2.5078,11.278,0.0023
1,586,Guyana,110,GUY,2028,10,0.0794,0.0826,0.0
2,586,Suriname,115,SUR,2028,10,0.1411,0.1516,0.0
3,586,Trinidad and Tobago,52,TTO,2028,10,0.1292,0.1379,0.0
4,586,Venezuela,101,VEN,2028,10,1.4342,3.1963,0.0
5,586,Samoa,990,WSM,2028,10,0.1411,0.1516,0.0
6,586,Tonga,972,TON,2028,10,0.1413,0.1518,0.0
7,586,Argentina,160,ARG,2028,10,0.193,0.2129,0.0
8,586,Bolivia,145,BOL,2028,10,0.1469,0.1582,0.0
9,586,Brazil,140,BRA,2028,10,1.0797,1.9438,0.0
10,586,Chile,155,CHL,2028,10,0.1739,0.19,0.0
11,586,Ecuador,130,ECU,2028,10,1.0389,1.8262,0.0
12,586,Paraguay,150,PRY,2028,10,0.0984,0.1034,0.0
13,586,Peru,135,PER,2028,10,0.2053,0.2278,0.0
14,586,Uruguay,165,URY,2028,10,0.1472,0.1586,0.0
16,586,Guatemala,90,GTM,2028,10,0.1315,0.1405,0.0
17,586,Mexico,70,MEX,2028,10,2.3158,9.1332,0.0005
18,586,Barbados,53,BRB,2028,10,0.1372,0.147,0.0
19,586,Dominica,54,DMA,2028,10,0.1379,0.1479,0.0
20,586,Grenada,55,GRD,2028,10,0.1383,0.1484,0.0
21,586,St. Lucia,56,LCA,2028,10,0.1415,0.152,0.0
22,586,St. Vincent and the Grenadines,57,VCT,2028,10,0.1415,0.152,0.0
23,586,Dominican Republic,42,DOM,2028,10,0.103,0.1085,0.0
24,586,Haiti,41,HTI,2028,10,3.1048,21.3054,0.2275
25,586,Jamaica,51,JAM,2028,10,0.1824,0.2001,0.0
26,586,Bahamas,31,BHS,2028,10,0.1392,0.1494,0.0
27,586,Belize,80,BLZ,2028,10,0.1465,0.1578,0.0
28,586,Colombia,100,COL,2028,10,3.5381,33.4009,0.9094
29,586,Costa Rica,94,CRI,2028,10,0.1425,0.1531,0.0
30,586,Cuba,40,CUB,2028,10,0.1483,0.1599,0.0
31,586,El Salvador,92,SLV,2028,10,0.061,0.0629,0.0
32,586,Honduras,91,HND,2028,10,0.1116,0.1181,0.0
33,586,Nicaragua,93,NIC,2028,10,0.1132,0.1199,0.0
34,586,Panama,95,PAN,2028,10,0.0984,0.1034,0.0
35,586,Antigua and Barbuda,58,ATG,2028,10,0.1373,0.1472,0.0
36,586,St. Kitts and Nevis,60,KNA,2028,10,0.0108,0.0108,0.0
37,586,Iceland,395,ISL,2028,10,0.1379,0.1478,0.0
38,586,Ireland,205,IRL,2028,10,0.1383,0.1484,0.0
39,586,United Kingdom,200,GBR,2028,10,0.0381,0.0388,0.0
40,586,Cape Verde,402,CPV,2028,10,0.141,0.1514,0.0
41,586,Cote d'Ivoire,437,CIV,2028,10,0.1375,0.1474,0.0
42,586,Ghana,452,GHA,2028,10,0.223,0.2498,0.0
43,586,Liberia,450,LBR,2028,10,0.0192,0.0194,0.0
45,586,Portugal,235,PRT,2028,10,0.1432,0.1539,0.0
46,586,Spain,230,ESP,2028,10,0.0342,0.0348,0.0
47,586,Burkina Faso,439,BFA,2028,10,4.4364,83.4732,0.9999
48,586,Guinea,438,GIN,2028,10,0.0962,0.101,0.0
49,586,Guinea-Bissau,404,GNB,2028,10,0.0958,0.1006,0.0
50,586,Mali,432,MLI,2028,10,4.2545,69.4231,0.9997
52,586,Senegal,433,SEN,2028,10,0.1128,0.1194,0.0
53,586,Sierra Leone,451,SLE,2028,10,0.0173,0.0175,0.0
54,586,The Gambia,420,GMB,2028,10,0.069,0.0714,0.0
55,586,Djibouti,522,DJI,2028,10,0.1363,0.1461,0.0
56,586,Eritrea,531,ERI,2028,10,0.091,0.0952,0.0
57,586,Ethiopia,530,ETH,2028,10,4.5516,93.7883,1.0
58,586,Mongolia,712,MNG,2028,10,0.1444,0.1553,0.0
60,586,Iraq,645,IRQ,2028,10,2.4159,10.2001,0.0011
62,586,Jordan,663,JOR,2028,10,0.269,0.3087,0.0
63,586,Kazakhstan,705,KAZ,2028,10,0.1245,0.1326,0.0
64,586,Norway,385,NOR,2028,10,0.1419,0.1525,0.0
65,586,Russia,365,RUS,2028,10,3.7128,39.9675,0.9765
66,586,Sweden,380,SWE,2028,10,0.0722,0.0749,0.0
67,586,Algeria,615,DZA,2028,10,0.9001,1.4599,0.0
69,586,Cameroon,471,CMR,2028,10,3.5872,35.1318,0.9374
70,586,Central African Republic,482,CAF,2028,10,2.0241,6.5691,0.0
73,586,Tunisia,616,TUN,2028,10,0.1373,0.1472,0.0
74,586,Benin,434,BEN,2028,10,2.2003,8.0276,0.0002
76,586,Equatorial Guinea,411,GNQ,2028,10,0.1542,0.1667,0.0
77,586,Kiribati,970,KIR,2028,10,0.1463,0.1575,0.0
78,586,Niger,436,NER,2028,10,3.8262,44.8867,0.9905
79,586,Nigeria,475,NGA,2028,10,4.5773,96.2488,1.0
80,586,Sao Tome and Principe,403,STP,2028,10,0.1427,0.1534,0.0
81,586,Togo,461,TGO,2028,10,0.3882,0.4744,0.0
82,586,Albania,339,ALB,2028,10,0.0965,0.1013,0.0
83,586,Bosnia and Herzegovina,346,BIH,2028,10,0.032,0.0325,0.0
84,586,Croatia,344,HRV,2028,10,0.0165,0.0166,0.0
85,586,Italy,325,ITA,2028,10,0.3782,0.4596,0.0
86,586,Macedonia,343,MKD,2028,10,0.0133,0.0134,0.0
87,586,Malta,338,MLT,2028,10,0.3549,0.426,0.0
89,586,Bulgaria,355,BGR,2028,10,0.3607,0.4343,0.0
90,586,Cyprus,352,CYP,2028,10,0.3534,0.4239,0.0
92,586,Georgia,372,GEO,2028,10,0.0407,0.0416,0.0
93,586,Greece,350,GRC,2028,10,0.0556,0.0572,0.0
94,586,Lebanon,660,LBN,2028,10,2.0713,6.9348,0.0001
96,586,Turkey,640,TUR,2028,10,2.1892,7.9283,0.0002
97,586,Austria,305,AUT,2028,10,0.0515,0.0529,0.0
98,586,Czech Republic,316,CZE,2028,10,0.0207,0.0209,0.0
99,586,Denmark,390,DNK,2028,10,0.0621,0.0641,0.0
100,586,Hungary,310,HUN,2028,10,0.1388,0.1489,0.0
101,586,Poland,290,POL,2028,10,0.2545,0.2899,0.0
102,586,Slovakia,317,SVK,2028,10,0.0123,0.0124,0.0
103,586,Slovenia,349,SVN,2028,10,0.0207,0.0209,0.0
104,586,Belgium,211,BEL,2028,10,0.0601,0.0619,0.0
105,586,France,220,FRA,2028,10,0.0536,0.055,0.0
107,586,Luxembourg,212,LUX,2028,10,0.0468,0.0479,0.0
108,586,Netherlands,210,NLD,2028,10,0.067,0.0693,0.0
109,586,Switzerland,225,CHE,2028,10,0.0646,0.0668,0.0
110,586,Belarus,370,BLR,2028,10,0.2109,0.2348,0.0
111,586,Estonia,366,EST,2028,10,0.0406,0.0414,0.0
112,586,Finland,375,FIN,2028,10,0.0578,0.0595,0.0
113,586,Latvia,367,LVA,2028,10,0.0278,0.0282,0.0
114,586,Lithuania,368,LTU,2028,10,0.0454,0.0464,0.0
115,586,Moldova,359,MDA,2028,10,0.0938,0.0983,0.0
116,586,Romania,360,ROU,2028,10,0.0824,0.0859,0.0
117,586,Ukraine,369,UKR,2028,10,6.7135,822.4116,1.0
118,586,Maldives,781,MDV,2028,10,0.0491,0.0503,0.0
119,586,Oman,698,OMN,2028,10,0.0879,0.0919,0.0
120,586,Somalia,520,SOM,2028,10,4.6736,106.0831,1.0
121,586,Sri Lanka,780,LKA,2028,10,0.0458,0.0468,0.0
122,586,Turkmenistan,701,TKM,2028,10,0.059,0.0608,0.0
123,586,Uzbekistan,704,UZB,2028,10,0.0597,0.0615,0.0
124,586,Yemen,678,YEM,2028,10,4.3366,75.4455,0.9999
125,586,Armenia,371,ARM,2028,10,0.1355,0.1451,0.0
126,586,Azerbaijan,373,AZE,2028,10,0.3376,0.4016,0.0
127,586,Bahrain,692,BHR,2028,10,0.0374,0.0381,0.0
128,586,Iran,630,IRN,2028,10,2.7529,14.6881,0.0165
129,586,Kuwait,690,KWT,2028,10,0.0481,0.0493,0.0
130,586,Qatar,694,QAT,2028,10,0.3664,0.4425,0.0
131,586,Saudi Arabia,670,SAU,2028,10,0.551,0.735,0.0
132,586,United Arab Emirates,696,ARE,2028,10,0.0742,0.077,0.0
133,586,Afghanistan,700,AFG,2028,10,3.6626,37.9609,0.9651
134,586,Kyrgyzstan,703,KGZ,2028,10,0.0729,0.0757,0.0
135,586,Nepal,790,NPL,2028,10,0.0655,0.0677,0.0
136,586,Pakistan,770,PAK,2028,10,4.4809,87.3125,1.0
137,586,Tajikistan,702,TJK,2028,10,0.6477,0.9111,0.0
138,586,Bangladesh,771,BGD,2028,10,0.3621,0.4364,0.0
139,586,Bhutan,760,BTN,2028,10,0.0633,0.0654,0.0
140,586,Brunei,835,BRN,2028,10,0.0099,0.01,0.0
142,586,Japan,740,JPN,2028,10,0.0794,0.0827,0.0
143,586,North Korea,731,PRK,2028,10,0.223,0.2498,0.0
144,586,Palau,986,PLW,2028,10,0.0106,0.0107,0.0
145,586,Philippines,840,PHL,2028,10,3.0605,20.3384,0.1703
146,586,South Korea,732,KOR,2028,10,0.1079,0.114,0.0
147,586,Cambodia,811,KHM,2028,10,2.3289,9.2669,0.0005
148,586,Laos,812,LAO,2028,10,0.0511,0.0524,0.0
149,586,Myanmar,775,MMR,2028,10,4.28,71.2371,0.9998
150,586,Thailand,800,THA,2028,10,2.0447,6.7268,0.0001
151,586,Vietnam,816,VNM,2028,10,0.0854,0.0891,0.0
152,586,Marshall Is.,983,MHL,2028,10,0.0106,0.0107,0.0
153,586,Micronesia,987,FSM,2028,10,0.0104,0.0104,0.0
154,586,Botswana,571,BWA,2028,10,0.0606,0.0624,0.0
155,586,Burundi,516,BDI,2028,10,1.7401,4.6978,0.0
156,586,Rwanda,517,RWA,2028,10,0.5733,0.774,0.0
157,586,Zambia,551,ZMB,2028,10,0.1726,0.1884,0.0
158,586,Zimbabwe,552,ZWE,2028,10,0.066,0.0683,0.0
159,586,Comoros,581,COM,2028,10,0.0742,0.077,0.0
